,attr1,attr2,attr3,gender,detail
0,220.66654955997643,188.92813749863697,429.77706413308067,male,male
1,242.8300621309763,247.4493231481865,448.79494074874174,male,male
2,146.7736093593559,336.27527785055173,451.711217090746,male,male
3,162.9362263835001,307.4514452671495,459.6643280410412,male,male
4,183.26216673504877,230.70814894032787,465.41391036274683,male,male
5,133.07060039608209,149.85135328598682,224.5566495816649,male,male
6,163.84465447670613,147.44609098403402,222.6682744163862,male,male
7,120.31575975612465,123.59842050136236,354.5706495321923,male,male
8,151.78699535320078,164.83265488967172,398.6140302950973,male,male
9,166.48809927804854,242.5846599396903,411.5504608457473,male,male
10,108.79162776498652,248.9507418714837,419.4683626323144,male,male
11,143.4956146963755,219.31032130943333,367.0722085652069,male,male
12,141.78346736500188,145.88644347661062,436.9373974899932,male,male
13,107.44378125341116,135.2506275999337,454.9202733081544,male,male
14,123.9430593689725,117.24104375635795,431.9980680890394,male,male
15,193.91589465649682,159.5037003140599,357.58180902788695,male,male
16,212.64435441411132,208.10213118245068,397.4326030712378,male,male
17,215.89246690745534,244.68094594072795,411.40229342857833,male,male
18,167.752031836453,242.0217379379445,287.6085678578833,male,male
19,229.89628570471882,165.09109362859826,202.82988499752065,male,male
20,257.4191963658966,179.99886993524373,251.30934219298942,male,male
21,246.812647519992,183.87181983973446,280.5897839625146,male,male
22,224.41458686212582,211.5194414234832,487.9551820579992,male,male
23,207.16521072244961,241.75628964354956,384.2424996427824,male,male
24,200.40176588767213,264.7770867961073,323.59485918530595,male,male
25,180.74138816092164,260.7044797674935,471.6977024879562,male,male
26,182.04928196591155,228.22459562269609,402.82047866501114,male,male
27,103.51348724575688,198.51867241636242,352.16705639848175,male,male
28,192.2073376773222,92.79376660869482,399.36040954809255,male,male
29,147.3280007091401,99.14813194635424,501.73622362841684,male,male
30,137.64093196285836,75.99001997017406,558.2784124534182,male,male
31,146.71584392848527,110.07667501175743,433.3895579858132,male,male
32,201.32261374983162,101.95503112208876,336.67670961259734,male,male
33,246.09438552566186,103.01159769028266,320.2022113815209,male,male
34,265.0760631702519,163.1376969487995,397.3893840013855,male,male
35,218.66425440391967,158.98410488475812,404.8079382855809,male,male
36,272.07365885439,188.06434888377288,408.9499174093198,male,male
37,265.12583131890165,178.04516633353833,351.70006535399165,male,male
38,270.547634567682,144.07736599671455,328.07828085399524,male,male
39,285.70211212288314,112.19112800111714,390.38279025553874,male,male
40,300.2931047805689,141.03515186693326,424.03757383412176,male,male
41,300.77281773236393,119.23636864387551,357.65795838923697,male,male
42,268.8501504177446,181.49547186906693,401.11516205125196,male,male
43,234.92648462943194,243.4310357641186,450.10717761380363,male,male
44,162.38297909531568,204.1341990893496,351.43327884354704,male,male
45,237.67790209911666,162.33613492441512,362.0370295134289,male,male
46,190.3453597931173,119.005783653663,385.73636673624725,male,male
47,270.5709216906481,176.96231922607612,374.047156294984,male,male
48,228.95645581114587,189.97931211477595,310.9673149764784,male,male
49,286.8246603878603,186.35055020791233,392.13854584630514,male,male
50,276.4448840425925,226.28974859069984,395.2783387578036,male,male
